abstract,pred,true
"['espanolEl impacto linguistico del uso de la literatura en el aprendizaje del ingles en contexto EFL ha sido ampliamente estudiado por diferentes investigadores (Quirk and Widdowson, 1985; Chapman, 1982; Maley, 1989). Sin embargo, en el ultimo tiempo ha surgido una nueva linea de investigacion desde la teoria de la recepcion (Carlisle, 2000; Liaw, 2001; Larson, 2009; Khatib, 2011; Shin & Riazantzeva, 2015; Bjelland, 2016). Aunque esta teoria no fue pensada originalmente para EFL sino para hablantes nativos y lectores competentes capaces de tomar un rol activo en el proceso de lectura; las aplicaciones en el area EFL han arrojado interesante evidencia sobre el sujeto lector estudiante de ingles. Este trabajo explora las percepciones de los roles de genero en tres cuentos de Virginia Woolf, asi como las expectativas de los estudiantes en el proceso de lectura. Los hallazgos ademas sugieren implicancias pedagogicas para el aprendizaje EFL en niveles avanzados por la generacion de lenguaje sobre temas complejos. EnglishThe linguistic impact of the use of literature in an EFL context has been widely studied by different researchers (Quirk and Widdowson 1985; Chapman 1982; Maley 1989). However, a new line of research has emerged recently on the grounds of the theory of reception applied to EFL situations (Carlisle, 2000; Liaw, 2001; Larson, 2009; Khatib, 2011; Shin & Riazantzeva, 2015; Bjelland, 2016). Although this theory was not originally intended for EFL students but for native speakers and competent readers able to take an active role in the reading process, the applications have yielded interesting evidence about the reader who is also a student of English. This paper explores the perceptions of gender roles in three of Virginia Woolf’s stories as well as the students’ expectations in the reading process. The findings also suggest pedagogical implications for EFL learning at advanced levels given the complexity and sophistication of the language generated by students.']",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"['Article Hendrik Detjen: Anglizismen in Hispanoamerika. Adoption und Integration, Nivellierung und Differenzierung was published on December 1, 2018 in the journal Revista Internacional de Lingüística Iberoamericana (volume 16, issue 32).']",1,0
"['The last entry in the list of books under review on page 85 was printed incorrectly. It should read as follows: Spiro, R.J., Bruce, B.C., &amp; Brewer, W.F., (Eds.), Theoretical issues in reading comprehension . Hillsade, N.J.: Lawrence Erlbaum Associates, 1980']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Resumen en: A sample driven description of Research Article-Comment-Reply (RA-C-R) abstracts in terms of abstract sentence length, reference, possessive structures, ...']",1,0
"['The Livre des fais d’armes et de chevalerie by Christine de Pizan (1410) was really successful in England. This article compares two English versions of the Fais d’armes, thanks to the critical app...']",1,0
"['This article discusses the phonosyntactic behaviour of person-gender-number (PGN)2 The following symbols and abbreviations are used in this paper: O = null, 1C = first person common, 1F = first person feminine, 1M = first person masculine, 1MASC+FEM. SG = first person singular masculine and feminine, 2C = second person common, 2F = second person feminine, 2M = second person masculine, 3C = third person common, 3F = third person feminine, 3M = third person masculine, 3Pl.C = third person plural common, 3SG = third person singular, 2FEM.SG = second person singular feminine, 3FEM.SG = third person singular feminine, 3MASC.SG = third person singular masculine, 3NEUT.SG = third person singular neuter, 3SGSCL = third person singular subject clitic, ADVZ = adverbialiser, CL = clitic, COP = copula, du = dual, EXCL = exclusive, f = feminine, FUT = future, Gen = gender, INCL = inclusive, JNCT = juncture morpheme, m = masculine, n = neuter, NEG = negative, NP = noun phrase, Num = number, Pers = person, PGN =...']",1,0
['*'],1,0
['The contribution of T. A. Agapkina and O. D. Surikova was supported by the Russian Science Foundation (project number 17-18-01373 “Slavic Archaic Zones in the European Space: Ethnolinguistic Studies”).'],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""In this article we will examine the image of Algeria in the accounts of the nineteenth century choosing as example two literary works of the nineteenth century: Tartarin of Tarascon by Alphonse Daudet and A Year in the Sahel of Eugene Fromentin. These two authors at the expense of the intentions of one and the other, that are soaked and shaped, like most Westerners at that time, by a collective imagination, even colonial. The latter is in two versions, making from Algeria and the entire East an object of fantasies and exotic dreams holding a look of disdain on a country conducted by rot. By studying the representations of the Orient in one and the other works of the two French authors, we analyze the look of each towards Algeria and he means by East. eme S.. en choisissant comme exemple deux œuvres litteraires : Tartarin de Tarascon d'Alphonse Daudet et Une annee dans le Sahel d'Eugene Fromentin. Ces deux auteurs, au detriment des intentions de l'un et de l'autre, se trouvent impregnes et faconnes, comme la majorite des Occidentaux a cette periode, par un imaginaire collectif, voire colonial. Ce dernier s'articule en deux versions, l'une fantasmatique faisant de l'Algerie et de tout l'Orient un objet de fantasmes et de reves exotiques, et l'autre meprisante, portant un regard dedaigneux sur un pays dans lequel regne « la pourriture ». En etudiant les representations de l'Orient dans l'une et l'autre des œuvres des deux auteurs""]",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
['1. Medieval Welsh Translations and Translators; 2. The Story of Boeve de Haumtone; 3. The Plot of'],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
['This article reviews The functions of ‘general nouns’: Theory and corpus analysis 978 3 631 74758 2'],1,0
"[""2. Setting 3. Boas' views 4. The inadequacy of taxonomic phonemic representation in Mohawk 1. Although the contributions of Franz Boas to the development of modern linguistic thought have not been ignored,' still his position has remained largely unspecified. It is therefore with great interest that one can read the recent discussion of Boas' views by C. F. and F. M. Voegelin.2 Part of their stimulating article on the history of structural linguistics in the United States is concerned to specify in greater detail the linguistic position taken by Boas and its relation to later views.""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['EnglishUsing some tools of Culioli’s Theory of Enunciative Operations, this paper analyses the referential chains corresponding to the main characters, in a micro-corpus of eleven contemporary “short short stories” (6 500 characters with spaces), in order to study the interactions between these referential chains and narrative point of view. The influence of text genre on referential chains will also be analysed by comparing this sub-category of literary fiction with another corpus of “standard” short stories francaisDans cet article, avec l’aide de certains outils de la Theorie des Operations Enonciatives (TOE), nous proposons de suivre le fonctionnement des chaines de reference (CR) renvoyant aux personnages principaux (animes humains) dans un micro-corpus constitue de onze nouvelles contemporaines courtes (6 500 caracteres espaces compris maximum), afin d’etudier les interactions entre ces CR et le point de vue narratif (PDV) dans ces brefs recits. Nous ferons egalement quelques remarques sur l’influence du genre textuel sur les CR en comparant cette sous-categorie de fiction litteraire a un corpus de nouvelles « standard », plus developpees']",1,0
