abstract,pred,true
"[""This work has been supported in part by the National Institutes of Mental Health, grant number 5 P01 MH13390-12. We are extremely grateful to a number of people who commented on the first draft of this article and pointed out certain errors to us. These include Robin Cooper, Morris Halle, Paul Kiparsky, Matthew Laszewski, Kenneth Miner, David Nash, and Haj Ross. And we are especially grateful to Robin Cooper for supplying us with copies of earlier work on the Winnebago language. 2Kenneth L. Miner, Law in Winnebago-Chiwere and Winnebago Accent, IJAL 45 (1979): 25-33. 3 By the term secondary we refer to those secondaries which follow the primary. We do not write secondaries before the primary, and we are not certain of the meaning of the grave accent diacritic which Miner assigns to unstressed vowels inserted by Dorsey's Law. To be sure, these vowels do have a special quality""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['According to Noticing Hypothesis, focus on form instruction is in nature an efficient approach to redirecting learner attention during input processing to linguistic elements both within and across utterances. This study examined the relationship between three teachers’ stated beliefs about focus on form and their classroom practice in intermediate EFL classes through classroom observations and interviews. The findings suggest that a tenuous relationship between the teachers’ stated beliefs and classroom practice regarding focus on form, which is implicational to EFL teacher professional development.']",1,0
['Preface Note to second impression Abbreviations 1. Introduction 2. Variation in the spoken chain 3. System: the phoneme 4. Grammar and lexis (I): variation 5. Grammar and lexis (II): systemic regulation 6. Diversity and contact 7. An assessment of the problem 8. Dimensions of study 9. Conclusions Bibliography Index of persons Index of subjects.'],1,0
['This article reviews Academic Literacy and Student Diversity: The Case for Inclusive Practice'],1,0
"['This article purports that non-referential TA could have come from referential ta . Different dialects seem to prove this point. Two types of construction with non-referential, TA are studied : 1. V+ TA +Num+Cl, 2. V+ TA + GE +SV/SA In Type 1, the constituent ""Num+Cl"" always refers to a frequency of action. For type 2, it is claimed that the original construction was probably ""V+ GE +SV/SA"" and TA must have been inserted later.']",1,0
"['This article investigates the process of o -fronting in Ukrainian and claims that it should be analysed as an effect of P AL - e , a constraint mandating that the consonant and the vowel agree in backness. The operation of P AL - e is opaque, due to the interaction with a depalatalisation process applying before [ε]. The analysis establishes four points of theoretical interest. First, from a typological perspective, P AL - e parallels P AL - i , postulated by Rubach (2000a) for Russian, which strengthens the contention that P AL constraints should be stated as agreement constraints that bring under the same denominator the palatalisation of consonants and the fronting of vowels. Second, the opacity of o -fronting cannot be analysed by appealing to M AX [F] constraints. Third, sympathy theory cannot handle the data either. Fourth, Optimality Theory must be modified to admit derivational levels.']",1,0
['Abstract This summary presents the main findings of my Ph.D. dissertation (University of Helsinki) on the phonological transfer of Egyptian on second language Greek usage in Egypt.'],1,0
"['The text of the 6th Annual Collins Dictionary Strathclyde Lecture given by Profesor Cox at Strathclyde University, Glasgow, 9th May 1989.']",1,0
"['By combining the approaches of philology and textual linguistics, this essay considers the organisation of thirteenth-century Arthurian prose. In particular, it takes into account its syntactic and textual structures. In order to shade light on the basic elements of this emerging form, the contribution focuses on the rewriting in prose of verse narrative, the reshaping of preexisting prose, as well as on the construction of original prose. Finally, the author investigates the linguistic and cognitive reasons that led to the success of the prose form']",1,0
"['Book reviewed in this article:\r\n\r\n\r\n\r\nThe Syntax of American Sign Language: Functional Categories and Hierachical Structure by Carol Neidle, Judy Kegl, Dawn MacLaughlin, Benjamin Bahan and Robert G. Lee']",1,0
['Life among the language bugs. Further tales from New York City.'],1,0
"[""lhe present article seeks to answer the following questions: When and under what circumstances does successive suffixal derivation in Russian stop ? Does suffixation taper off =lue to decreasing numbers of potential deri~ng bases, or is it blocked by certain conditions which necessarily terminate the derivational process as a function of language competence, not performance ?rl Such an investigaticn requires the examination of derivation as a system, not as a series of individual relationships. This global view of Russian derivational morphology has begun to emerge in the literature only recently. ~) The most significant departure fr)m established procedure in the present work is that we shall deal w ith relationships which have been treated by scholars as being beyond the realm of derivational morphology; specifically, those which may be interpreted as 'etymological' (voda'water' : vodka 'vodka'; beda 'misfortune' : bedny~'poor') on the one hand, and those which are commonly dealt with as part of x) The data used in this reso~rch all assume the original aeriving base, 'the point-of-origin' to be a non-derived substantive. The material for this a~ic!e is taken from a work in preparation Russian desubstantival derivation. ~) See for e~ample V. P. Danilenko 'Imena su~estvitel'nye (naricatel'nye) kak proizvodja~ie osnovy sovremelmogo slovoobrazovan~ja' and 'Imena sobstvennye kak proizvodja~ie osnovy sovremenv.ogo slovoobrazovanij~', Razvitie gratnmatiki i leksiki sovreme~mogo russkogo ~azyka., (Moscow, 1964), p. 63-76 and p. 77-92, respectively; N. A. Janko-Triinickaja, 'Osnovy su~estvitel'nyx na -onok, -ata v kafiestare proizvodja~ix i suffiksy soder~a~ie -at-', Ogerki po slovoobrazovaniju i slovoupoi~.rebleniju, (Leningrad, 1965), p. 159-167; D. S. Worth, A. S. Kozak, D. B. Johnson, Russian Derivational Dictionary, (New York, 1970) G.S. Zenkov, Voprosy teorii slovoobrazovanija, (Frunze, 1969); O.G. Revzina, Struktura slovoobrazovatel'nyx polej v slavjanskix jazykax, (Moscow, 1969).""]",1,0
"[""In Aucassin et Nicolette, VIII, 7, occurs this passage: Et li cris lieve et la noise, et li cevalier et li serjant s'arment et qeurent as portes et as murs por le castel desfendre, et li borgois montent as aleoirs des murs, si jetent quariax et peus aguisids. Roques simply defines 'chemin de ronde'I; Suchier, too, has it as 'Gang auf der Festungsmauer' implying, however, that a technical connotation might be involved2. It is the purpose of this note to explain what the last named editor fails to explain, namely just what this connotation is. In our citation, it is evident that there is a contrast offered as to the method of protection adopted by the soldiers and the bourgeoisie. The former put on armor. This is the force we may rightly attach to s'armer, knowing that in OF armes could refer as well to defensive as to offensive equipment. The civilian population is not thus protected. These men are surely not to fight exposed to the arrows or crossbolts of the enemy without other protection than the crenelated breastwork. They take refuge, says the text, in the aleoirs, which cannot, then, refer to the almost open road on top of the walls. This is the situation as explained by a noted French archaeologist:3 'Le chemin de ronde qui surmonte les remparts 4tait quelquefois 6largi au moyen d'encorbeillements, A l'extdrieur par des hourds ou des machicoulis, 1'int6rieur par un encorbeillement de pierre, une galerie ou coursiere de bois, couverte d'un toit qui protege les d6fenseurs contre les projectiles lanc6s audessus du parapet.' Coursiere is in all likelihood equivalent to the aleoir, for it would seem to be derived from course, substantive of courir; see, for instance, Du Cange, s.v. Corsseria: 'Via lustrandis vigiliis aliisque usibus accomoda, per quam de loco ad locum curritur', also Mistral coursiero, Raynouard corsieyra, George Sand coursiere4. Now""]",1,0
